strain	virus	accession	date	country	division	location	host	segment	length	latitude	longitude
MG659769	Rift Valley fever virus	MG659769.1	2010				Homo sapiens	unknown	3885		
MG659768	Rift Valley fever virus	MG659768.1	2010				Homo sapiens	unknown	3885		
MG659767	Rift Valley fever virus	MG659767.1	2010				Homo sapiens	unknown	3885		
MG659766	Rift Valley fever virus	MG659766.1	2010				Homo sapiens	unknown	3885		
MG659765	Rift Valley fever virus	MG659765.1	2010				Homo sapiens	unknown	3885		
MG659764	Rift Valley fever virus	MG659764.1	2010				Homo sapiens	unknown	3885		
MG659763	Rift Valley fever virus	MG659763.1	2010				Homo sapiens	unknown	3885		
MG659762	Rift Valley fever virus	MG659762.1	2010				Homo sapiens	unknown	3885		
MG659761	Rift Valley fever virus	MG659761.1	2010				Homo sapiens	unknown	3885		
MG659760	Rift Valley fever virus	MG659760.1	2010				Homo sapiens	unknown	3885		
MG659759	Rift Valley fever virus	MG659759.1	2010				Homo sapiens	unknown	3885		
MG659758	Rift Valley fever virus	MG659758.1	2010				Homo sapiens	unknown	3885		
MG659757	Rift Valley fever virus	MG659757.1	2010				Homo sapiens	unknown	3885		
MG659756	Rift Valley fever virus	MG659756.1	2010				Homo sapiens	unknown	3885		
MG659755	Rift Valley fever virus	MG659755.1	2010				Homo sapiens	unknown	3885		
MG659754	Rift Valley fever virus	MG659754.1	2010				Homo sapiens	unknown	3885		
MG659753	Rift Valley fever virus	MG659753.1	2010				Homo sapiens	unknown	3885		
MG659752	Rift Valley fever virus	MG659752.1	2010				Homo sapiens	unknown	3885		
MG659751	Rift Valley fever virus	MG659751.1	2010				Homo sapiens	unknown	3885		
MG659750	Rift Valley fever virus	MG659750.1	2010				Homo sapiens	unknown	3885		
MG659749	Rift Valley fever virus	MG659749.1	2010				Homo sapiens	unknown	3885		
MG659748	Rift Valley fever virus	MG659748.1	2010				Homo sapiens	unknown	3885		
MG659747	Rift Valley fever virus	MG659747.1	2010				Homo sapiens	unknown	3885		
MG659746	Rift Valley fever virus	MG659746.1	2010				Homo sapiens	unknown	3885		
MG659745	Rift Valley fever virus	MG659745.1	2010				Homo sapiens	unknown	3885		
MG659744	Rift Valley fever virus	MG659744.1	2010				Homo sapiens	unknown	3885		
MG659743	Rift Valley fever virus	MG659743.1	2010				Homo sapiens	unknown	3885		
MG659742	Rift Valley fever virus	MG659742.1	2010				Homo sapiens	unknown	3885		
MG659741	Rift Valley fever virus	MG659741.1	2010				Homo sapiens	unknown	3885		
MG659740	Rift Valley fever virus	MG659740.1	2010				Homo sapiens	unknown	3885		
MG659739	Rift Valley fever virus	MG659739.1	2010				Homo sapiens	unknown	3885		
MG659738	Rift Valley fever virus	MG659738.1	2010				Homo sapiens	unknown	3885		
MG659737	Rift Valley fever virus	MG659737.1	2010				Homo sapiens	unknown	3885		
MG659736	Rift Valley fever virus	MG659736.1	2010				Homo sapiens	unknown	3885		
MG659735	Rift Valley fever virus	MG659735.1	2010				Homo sapiens	unknown	3885		
MG659734	Rift Valley fever virus	MG659734.1	2010				Homo sapiens	unknown	3885		
MG659733	Rift Valley fever virus	MG659733.1	1955				Aedes circumluteolus (mosquito)	unknown	3885		
KY196511	Rift Valley fever virus	KY196511.1	1999				African buffalo	unknown	1690		
KY196510	Rift Valley fever virus	KY196510.1	1981				Culex zombaensis	unknown	1690		
KY196509	Rift Valley fever virus	KY196509.1	1971				Eretmapodites quinquevittatus	unknown	1691		
KY196508	Rift Valley fever virus	KY196508.1	1956				ovine	unknown	1691		
KY196507	Rift Valley fever virus	KY196507.1	1955				Aedes circumluteolus	unknown	1691		
KY196506	Rift Valley fever virus	KY196506.1	2009				Homo sapiens	unknown	1690		
KY196505	Rift Valley fever virus	KY196505.1	2009				bovine	unknown	1689		
KY196504	Rift Valley fever virus	KY196504.1	2008				Homo sapiens	unknown	1692		
KY196503	Rift Valley fever virus	KY196503.1	2008				bovine	unknown	1692		
KY196502	Rift Valley fever virus	KY196502.1	2008				African buffalo	unknown	1692		
KY196501	Rift Valley fever virus	KY196501.1	2008				African buffalo	unknown	1689		
KY196500	Rift Valley fever virus	KY196500.1	2004				Homo sapiens	unknown	1690		
KY196499	Rift Valley fever virus	KY196499.1	2011				Homo sapiens	unknown	1690		
KY196498	Rift Valley fever virus	KY196498.1	2011				Homo sapiens	unknown	1690		
KY196497	Rift Valley fever virus	KY196497.1	2010				Homo sapiens	unknown	1690		
KY196496	Rift Valley fever virus	KY196496.1	2010				Homo sapiens	unknown	1691		
KY196495	Rift Valley fever virus	KY196495.1	2010				Homo sapiens	unknown	1690		
KY196494	Rift Valley fever virus	KY196494.1	2010				Homo sapiens	unknown	1691		
KY196493	Rift Valley fever virus	KY196493.1	2010				Homo sapiens	unknown	1690		
KY196492	Rift Valley fever virus	KY196492.1	2010				Homo sapiens	unknown	1691		
KY196491	Rift Valley fever virus	KY196491.1	2010				Homo sapiens	unknown	1690		
KY196490	Rift Valley fever virus	KY196490.1	2010				Homo sapiens	unknown	1691		
KY196489	Rift Valley fever virus	KY196489.1	2010				Homo sapiens	unknown	1690		
KY196488	Rift Valley fever virus	KY196488.1	2010				Homo sapiens	unknown	1690		
KY196487	Rift Valley fever virus	KY196487.1	2010				Homo sapiens	unknown	1690		
KY126714	Rift Valley fever virus	KY126714.1	1999				African buffalo	unknown	3885		
KY126713	Rift Valley fever virus	KY126713.1	1981				Culex zombaensis	unknown	3885		
KY126712	Rift Valley fever virus	KY126712.1	1971				Eretmapodites quinquevittatus	unknown	3885		
KY126711	Rift Valley fever virus	KY126711.1	1956				ovine	unknown	3885		
KY126710	Rift Valley fever virus	KY126710.1	1955				Aedes circumluteolus	unknown	3885		
KY126709	Rift Valley fever virus	KY126709.1	2009				Homo sapiens	unknown	3885		
KY126708	Rift Valley fever virus	KY126708.1	2009				bovine	unknown	3885		
KY126707	Rift Valley fever virus	KY126707.1	2008				Homo sapiens	unknown	3885		
KY126706	Rift Valley fever virus	KY126706.1	2008				bovine	unknown	3885		
KY126705	Rift Valley fever virus	KY126705.1	2008				African buffalo	unknown	3885		
KY126704	Rift Valley fever virus	KY126704.1	2008				African buffalo	unknown	3885		
KY126703	Rift Valley fever virus	KY126703.1	2004				Homo sapiens	unknown	3885		
KY126702	Rift Valley fever virus	KY126702.1	2011				Homo sapiens	unknown	3885		
KY126701	Rift Valley fever virus	KY126701.1	2011				Homo sapiens	unknown	3885		
KY126700	Rift Valley fever virus	KY126700.1	2010				Homo sapiens	unknown	3885		
KY126699	Rift Valley fever virus	KY126699.1	2010				Homo sapiens	unknown	3885		
KY126698	Rift Valley fever virus	KY126698.1	2010				Homo sapiens	unknown	3885		
KY126697	Rift Valley fever virus	KY126697.1	2010				Homo sapiens	unknown	3885		
KY126696	Rift Valley fever virus	KY126696.1	2010				Homo sapiens	unknown	3885		
KY126695	Rift Valley fever virus	KY126695.1	2010				Homo sapiens	unknown	3885		
KY126694	Rift Valley fever virus	KY126694.1	2010				Homo sapiens	unknown	3885		
KY126693	Rift Valley fever virus	KY126693.1	2010				Homo sapiens	unknown	3885		
KY126692	Rift Valley fever virus	KY126692.1	2010				Homo sapiens	unknown	3885		
KY126691	Rift Valley fever virus	KY126691.1	2010				Homo sapiens	unknown	3885		
KY126690	Rift Valley fever virus	KY126690.1	2010				Homo sapiens	unknown	3885		
KY126689	Rift Valley fever virus	KY126689.1	1999				African buffalo	unknown	6404		
KY126688	Rift Valley fever virus	KY126688.1	1981				Culex zombaensis	unknown	6404		
KY126687	Rift Valley fever virus	KY126687.1	1971				Eretmapodites quinquevittatus	unknown	6404		
KY126686	Rift Valley fever virus	KY126686.1	1956				ovine	unknown	6404		
KY126685	Rift Valley fever virus	KY126685.1	1955				Aedes circumluteolus	unknown	6404		
KY126684	Rift Valley fever virus	KY126684.1	2009				Homo sapiens	unknown	6404		
KY126683	Rift Valley fever virus	KY126683.1	2009				bovine	unknown	6404		
KY126682	Rift Valley fever virus	KY126682.1	2008				Homo sapiens	unknown	6404		
KY126681	Rift Valley fever virus	KY126681.1	2008				bovine	unknown	6404		
KY126680	Rift Valley fever virus	KY126680.1	2008				African buffalo	unknown	6404		
KY126679	Rift Valley fever virus	KY126679.1	2008				African buffalo	unknown	6404		
KY126678	Rift Valley fever virus	KY126678.1	2004				Homo sapiens	unknown	6404		
KY126677	Rift Valley fever virus	KY126677.1	2011				Homo sapiens	unknown	6404		
KY126676	Rift Valley fever virus	KY126676.1	2011				Homo sapiens	unknown	6404		
KY126675	Rift Valley fever virus	KY126675.1	2010				Homo sapiens	unknown	6404		
KY126674	Rift Valley fever virus	KY126674.1	2010				Homo sapiens	unknown	6404		
KY126673	Rift Valley fever virus	KY126673.1	2010				Homo sapiens	unknown	6404		
KY126672	Rift Valley fever virus	KY126672.1	2010				Homo sapiens	unknown	6404		
KY126671	Rift Valley fever virus	KY126671.1	2010				Homo sapiens	unknown	6404		
KY126670	Rift Valley fever virus	KY126670.1	2010				Homo sapiens	unknown	6404		
KY126669	Rift Valley fever virus	KY126669.1	2010				Homo sapiens	unknown	6404		
KY126668	Rift Valley fever virus	KY126668.1	2010				Homo sapiens	unknown	6404		
KY126667	Rift Valley fever virus	KY126667.1	2010				Homo sapiens	unknown	6404		
KY126666	Rift Valley fever virus	KY126666.1	2010				Homo sapiens	unknown	6404		
KY126665	Rift Valley fever virus	KY126665.1	2010				Homo sapiens	unknown	6404		
MG972980	Rift Valley fever virus	MG972980.1	2017-12-07				Homo sapiens	unknown	1581		
MG972979	Rift Valley fever virus	MG972979.1	2017-12-07				Homo sapiens	unknown	3817		
MG972978	Rift Valley fever virus	MG972978.1	2017-12-07				Homo sapiens	unknown	6332		
MG972977	Rift Valley fever virus	MG972977.1	2017-11-16				Homo sapiens	unknown	1686		
MG972976	Rift Valley fever virus	MG972976.1	2017-11-16				Homo sapiens	unknown	3879		
MG972975	Rift Valley fever virus	MG972975.1	2017-11-16				Homo sapiens	unknown	6397		
MG972974	Rift Valley fever virus	MG972974.1	2017-11-21				Homo sapiens	unknown	1644		
MG972973	Rift Valley fever virus	MG972973.1	2017-11-21				Homo sapiens	unknown	3852		
MG972972	Rift Valley fever virus	MG972972.1	2017-11-21				Homo sapiens	unknown	6321		
MG953425	Rift Valley fever virus	MG953425.1	2016-03-15				Homo sapiens	unknown	1675		
MG953419	Rift Valley fever virus	MG953419.1	2016-03-15				Homo sapiens	unknown	3841		
MH880842	Rift Valley fever virus	MH880842.1	2016				Homo sapiens	unknown	683		
MH880841	Rift Valley fever virus	MH880841.1	2016				Homo sapiens	unknown	683		
MG953426	Rift Valley fever virus	MG953426.1	2016-06-09				Homo sapiens	unknown	1641		
MG953424	Rift Valley fever virus	MG953424.1	2016-03-15				Homo sapiens	unknown	1615		
MG953423	Rift Valley fever virus	MG953423.1	2016-03-15				Homo sapiens	unknown	6227		
MG953422	Rift Valley fever virus	MG953422.1	2016-03-15				Homo sapiens	unknown	6373		
MG953421	Rift Valley fever virus	MG953421.1	2016-06-09				Homo sapiens	unknown	6366		
MG953420	Rift Valley fever virus	MG953420.1	2016-06-09				Homo sapiens	unknown	3815		
MG953418	Rift Valley fever virus	MG953418.1	2016-03-15				Homo sapiens	unknown	3576		
MG649061	Rift Valley fever virus	MG649061.1	2016-06-26				Homo sapiens	unknown	1690		
MG649060	Rift Valley fever virus	MG649060.1	2016-06-23				Homo sapiens	unknown	1689		
MG649059	Rift Valley fever virus	MG649059.1	2016-06-22				Homo sapiens	unknown	1691		
MG649058	Rift Valley fever virus	MG649058.1	2016-06-21				Homo sapiens	unknown	1690		
MG649057	Rift Valley fever virus	MG649057.1	2016-06-26				Homo sapiens	unknown	3882		
MG649056	Rift Valley fever virus	MG649056.1	2016-06-23				Homo sapiens	unknown	3879		
MG649055	Rift Valley fever virus	MG649055.1	2016-06-22				Homo sapiens	unknown	3884		
MG649054	Rift Valley fever virus	MG649054.1	2016-06-21				Homo sapiens	unknown	3878		
MG649053	Rift Valley fever virus	MG649053.1	2016-06-26				Homo sapiens	unknown	6389		
MG649052	Rift Valley fever virus	MG649052.1	2016-06-23				Homo sapiens	unknown	6402		
MG649051	Rift Valley fever virus	MG649051.1	2016-06-22				Homo sapiens	unknown	6400		
MG649050	Rift Valley fever virus	MG649050.1	2016-06-21				Homo sapiens	unknown	6395		
MG897467	Rift Valley fever virus	MG897467.1	2016				Homo sapiens	unknown	550		
MG897465	Rift Valley fever virus	MG897465.1	2016				Homo sapiens	unknown	794		
MG897464	Rift Valley fever virus	MG897464.1	2016				Homo sapiens	unknown	741		
MH175205	Rift Valley fever virus	MH175205.1					Homo sapiens	unknown	1689		
MH175204	Rift Valley fever virus	MH175204.1					Homo sapiens	unknown	3877		
MH175203	Rift Valley fever virus	MH175203.1					Homo sapiens	unknown	6401		
KX944871	Rift Valley fever virus	KX944871.1	2008				bovine	unknown	6397		
KX944870	Rift Valley fever virus	KX944870.1	2008				bovine	unknown	6360		
KX944869	Rift Valley fever virus	KX944869.1	2008				bovine	unknown	6392		
KX944868	Rift Valley fever virus	KX944868.1	2009				bovine	unknown	6333		
KX944867	Rift Valley fever virus	KX944867.1	1974				unknown	unknown	6280		
KX944866	Rift Valley fever virus	KX944866.1	2008				bovine	unknown	6404		
KX944865	Rift Valley fever virus	KX944865.1	2008				bovine	unknown	6404		
KX944864	Rift Valley fever virus	KX944864.1	2008				Buffalo	unknown	6404		
KX944863	Rift Valley fever virus	KX944863.1	2008				Buffalo	unknown	6404		
KX944862	Rift Valley fever virus	KX944862.1	2010				ovine	unknown	6404		
KX944861	Rift Valley fever virus	KX944861.1	2010				bovine	unknown	6393		
KX944860	Rift Valley fever virus	KX944860.1	2009				bovine	unknown	6390		
KX944859	Rift Valley fever virus	KX944859.1	2009				bovine	unknown	6403		
KX944858	Rift Valley fever virus	KX944858.1	2010				ovine	unknown	6398		
KX944857	Rift Valley fever virus	KX944857.1	2009				ovine	unknown	6390		
KX944856	Rift Valley fever virus	KX944856.1	2010				ovine	unknown	6329		
KX944855	Rift Valley fever virus	KX944855.1	1975				bovine	unknown	6388		
KX944854	Rift Valley fever virus	KX944854.1	1955				unknown	unknown	6373		
KX944853	Rift Valley fever virus	KX944853.1	2010				ovine	unknown	6294		
KX944852	Rift Valley fever virus	KX944852.1	2010				ovine	unknown	6403		
KX944851	Rift Valley fever virus	KX944851.1	2009				bovine	unknown	6404		
KX944850	Rift Valley fever virus	KX944850.1	2010				ovine	unknown	6329		
KX944849	Rift Valley fever virus	KX944849.1	2010				bovine	unknown	6380		
KX944848	Rift Valley fever virus	KX944848.1	2008				bovine	unknown	3885		
KX944847	Rift Valley fever virus	KX944847.1	2008				bovine	unknown	3876		
KX944846	Rift Valley fever virus	KX944846.1	2008				bovine	unknown	3879		
KX944845	Rift Valley fever virus	KX944845.1	2009				bovine	unknown	3877		
KX944844	Rift Valley fever virus	KX944844.1	1974				unknown	unknown	3867		
KX944843	Rift Valley fever virus	KX944843.1	2008				bovine	unknown	3885		
KX944842	Rift Valley fever virus	KX944842.1	2008				bovine	unknown	3885		
KX944841	Rift Valley fever virus	KX944841.1	2008				Buffalo	unknown	3885		
KX944840	Rift Valley fever virus	KX944840.1	2008				Buffalo	unknown	3885		
KX944839	Rift Valley fever virus	KX944839.1	2010				ovine	unknown	3878		
KX944838	Rift Valley fever virus	KX944838.1	2010				bovine	unknown	3879		
KX944837	Rift Valley fever virus	KX944837.1	2009				bovine	unknown	3866		
KX944836	Rift Valley fever virus	KX944836.1	2009				bovine	unknown	3880		
KX944835	Rift Valley fever virus	KX944835.1	2010				ovine	unknown	3878		
KX944834	Rift Valley fever virus	KX944834.1	2009				ovine	unknown	3884		
KX944833	Rift Valley fever virus	KX944833.1	2010				ovine	unknown	3875		
KX944832	Rift Valley fever virus	KX944832.1	1975				bovine	unknown	3838		
KX944831	Rift Valley fever virus	KX944831.1	1955				unknown	unknown	3885		
KX944830	Rift Valley fever virus	KX944830.1	2010				ovine	unknown	3878		
KX944829	Rift Valley fever virus	KX944829.1	2010				ovine	unknown	3876		
KX944828	Rift Valley fever virus	KX944828.1	2009				bovine	unknown	3879		
KX944827	Rift Valley fever virus	KX944827.1	2010				ovine	unknown	3875		
KX944826	Rift Valley fever virus	KX944826.1	2010				bovine	unknown	3877		
KX944825	Rift Valley fever virus	KX944825.1	2008				bovine	unknown	1691		
KX944824	Rift Valley fever virus	KX944824.1	2008				bovine	unknown	1638		
KX944823	Rift Valley fever virus	KX944823.1	2008				bovine	unknown	1645		
KX944822	Rift Valley fever virus	KX944822.1	2009				bovine	unknown	1689		
KX944821	Rift Valley fever virus	KX944821.1	1974				unknown	unknown	1654		
KX944820	Rift Valley fever virus	KX944820.1	2008				bovine	unknown	1691		
KX944819	Rift Valley fever virus	KX944819.1	2008				bovine	unknown	1691		
KX944818	Rift Valley fever virus	KX944818.1	2008				Buffalo	unknown	1691		
KX944817	Rift Valley fever virus	KX944817.1	2008				Buffalo	unknown	1691		
KX944816	Rift Valley fever virus	KX944816.1	2010				ovine	unknown	1676		
KX944815	Rift Valley fever virus	KX944815.1	2010				bovine	unknown	1617		
KX944814	Rift Valley fever virus	KX944814.1	2009				bovine	unknown	1626		
KX944813	Rift Valley fever virus	KX944813.1	2010				ovine	unknown	1661		
KX944812	Rift Valley fever virus	KX944812.1	2009				bovine	unknown	1638		
KX944811	Rift Valley fever virus	KX944811.1	2009				ovine	unknown	1678		
KX944810	Rift Valley fever virus	KX944810.1	2010				ovine	unknown	1676		
KX944809	Rift Valley fever virus	KX944809.1	2010				ovine	unknown	1654		
KX944808	Rift Valley fever virus	KX944808.1	1975				bovine	unknown	1653		
KX944807	Rift Valley fever virus	KX944807.1	1955				unknown	unknown	1655		
KX944806	Rift Valley fever virus	KX944806.1	2010				ovine	unknown	1675		
KX944805	Rift Valley fever virus	KX944805.1	2010				ovine	unknown	1676		
KX944804	Rift Valley fever virus	KX944804.1	2009				bovine	unknown	1635		
KX944803	Rift Valley fever virus	KX944803.1	2010				bovine	unknown	1672		
NC_014395	Rift Valley fever virus	NC_014395.1	1977				Homo sapiens	unknown	1690		
NC_014396	Rift Valley fever virus	NC_014396.1	1977				Homo sapiens	unknown	3885		
NC_014397	Rift Valley fever virus	NC_014397.1	1977					unknown	6404		
MF405141	Rift Valley fever virus	MF405141.1	Oct-2010				Culex sp.	unknown	736		
KY926697	Rift Valley fever virus	KY926697.1	2017-04-10					unknown	1147		
KU746664	Rift Valley fever virus	KU746664.1	2010-10-20				Homo sapiens	unknown	219		
KY366333	Rift Valley fever virus	KY366333.1	2015				Homo sapiens	unknown	6179		
KY366332	Rift Valley fever virus	KY366332.1	2015				Homo sapiens	unknown	3765		
KY366331	Rift Valley fever virus	KY366331.1	2015				Homo sapiens	unknown	1468		
KY366330	Rift Valley fever virus	KY366330.1	2015				Homo sapiens	unknown	6176		
KY366329	Rift Valley fever virus	KY366329.1	2015				Homo sapiens	unknown	3774		
KY366328	Rift Valley fever virus	KY366328.1	2015				Homo sapiens	unknown	1605		
KY366327	Rift Valley fever virus	KY366327.1	2015				Homo sapiens	unknown	6094		
KY366326	Rift Valley fever virus	KY366326.1	2015				Homo sapiens	unknown	3684		
KY366325	Rift Valley fever virus	KY366325.1					Homo sapiens	unknown	1498		
KX785332	Rift Valley fever virus	KX785332.1	2016-07-21				Homo sapiens	unknown	6404		
KX785331	Rift Valley fever virus	KX785331.1	2016-07-21				Homo sapiens	unknown	3885		
KX785330	Rift Valley fever virus	KX785330.1	2016-07-21				Homo sapiens	unknown	1691		
KU978773	Rift Valley fever virus	KU978773.1	1969-01-01				Homo sapiens	unknown	1707		
KU978776	Rift Valley fever virus	KU978776.1	1969-01-01				Homo sapiens	unknown	3951		
KU978779	Rift Valley fever virus	KU978779.1	1969-01-01				Homo sapiens	unknown	6453		
KU978774	Rift Valley fever virus	KU978774.1	1998-01-04				Homo sapiens	unknown	1636		
KU978777	Rift Valley fever virus	KU978777.1	1998-01-04				Homo sapiens	unknown	3850		
KU978780	Rift Valley fever virus	KU978780.1	1998-01-04				Homo sapiens	unknown	6431		
KU978775	Rift Valley fever virus	KU978775.1	2000-08-25				Homo sapiens	unknown	1729		
KU978778	Rift Valley fever virus	KU978778.1	2000-08-25				Homo sapiens	unknown	3952		
KU978781	Rift Valley fever virus	KU978781.1	2000-08-25				Homo sapiens	unknown	6441		
KX503063	Rift Valley fever virus	KX503063.1	2013-03-21				cattle	unknown	405		
KX503062	Rift Valley fever virus	KX503062.1	2013-03-21				cattle	unknown	371		
KX611607	Rift Valley fever virus	KX611607.1	2016-07-22				Homo sapiens	unknown	1690		
KX611606	Rift Valley fever virus	KX611606.1	2016-07-22				Homo sapiens	unknown	3885		
KX611605	Rift Valley fever virus	KX611605.1	2016-07-22				Homo sapiens	unknown	6404		
KX609033	Rift Valley fever virus	KX609033.1	2016-07-21				Homo sapiens	unknown	1691		
KX609032	Rift Valley fever virus	KX609032.1	2016-07-21				Homo sapiens	unknown	3885		
KX609031	Rift Valley fever virus	KX609031.1	2016-07-21				Homo sapiens	unknown	6404		
KX632068	Rift Valley fever virus	KX632068.1	2016-07-22				Homo sapiens	unknown	1686		
KX632067	Rift Valley fever virus	KX632067.1	2016-07-22				Homo sapiens	unknown	3872		
KX632066	Rift Valley fever virus	KX632066.1	2016-07-22				Homo sapiens	unknown	6402		
AF393746	Rift Valley fever virus	AF393746.1						unknown	129		
AF393745	Rift Valley fever virus	AF393745.1						unknown	730		
AF393744	Rift Valley fever virus	AF393744.1						unknown	602		
AF134801	Rift Valley fever virus	AF134801.1						unknown	129		
AF134800	Rift Valley fever virus	AF134800.1						unknown	129		
AF134799	Rift Valley fever virus	AF134799.1						unknown	129		
AF134798	Rift Valley fever virus	AF134798.1						unknown	129		
AF134797	Rift Valley fever virus	AF134797.1						unknown	129		
AF134796	Rift Valley fever virus	AF134796.1						unknown	129		
AF134795	Rift Valley fever virus	AF134795.1						unknown	129		
AF134794	Rift Valley fever virus	AF134794.1						unknown	129		
AF134793	Rift Valley fever virus	AF134793.1						unknown	129		
AF134792	Rift Valley fever virus	AF134792.1						unknown	129		
AF134791	Rift Valley fever virus	AF134791.1						unknown	129		
AF134790	Rift Valley fever virus	AF134790.1						unknown	129		
AF134789	Rift Valley fever virus	AF134789.1						unknown	129		
AF134788	Rift Valley fever virus	AF134788.1						unknown	129		
AF134787	Rift Valley fever virus	AF134787.1						unknown	129		
AF134786	Rift Valley fever virus	AF134786.1						unknown	129		
AF134785	Rift Valley fever virus	AF134785.1						unknown	129		
AF134784	Rift Valley fever virus	AF134784.1						unknown	129		
AF134783	Rift Valley fever virus	AF134783.1						unknown	129		
AF134782	Rift Valley fever virus	AF134782.1						unknown	129		
AF134551	Rift Valley fever virus	AF134551.1						unknown	142		
AF134550	Rift Valley fever virus	AF134550.1						unknown	142		
AF134549	Rift Valley fever virus	AF134549.1						unknown	142		
AF134548	Rift Valley fever virus	AF134548.1						unknown	142		
AF134547	Rift Valley fever virus	AF134547.1						unknown	142		
AF134546	Rift Valley fever virus	AF134546.1						unknown	142		
AF134545	Rift Valley fever virus	AF134545.1						unknown	142		
AF134544	Rift Valley fever virus	AF134544.1						unknown	142		
AF134543	Rift Valley fever virus	AF134543.1						unknown	142		
AF134542	Rift Valley fever virus	AF134542.1						unknown	142		
AF134541	Rift Valley fever virus	AF134541.1						unknown	142		
AF134540	Rift Valley fever virus	AF134540.1						unknown	142		
AF134539	Rift Valley fever virus	AF134539.1						unknown	142		
AF134538	Rift Valley fever virus	AF134538.1						unknown	142		
AF134537	Rift Valley fever virus	AF134537.1						unknown	142		
AF134536	Rift Valley fever virus	AF134536.1						unknown	144		
AF134508	Rift Valley fever virus	AF134508.1						unknown	655		
AF134507	Rift Valley fever virus	AF134507.1						unknown	725		
AF134506	Rift Valley fever virus	AF134506.1						unknown	727		
AF134505	Rift Valley fever virus	AF134505.1						unknown	727		
AF134504	Rift Valley fever virus	AF134504.1						unknown	726		
AF134503	Rift Valley fever virus	AF134503.1						unknown	731		
AF134502	Rift Valley fever virus	AF134502.1						unknown	738		
AF134501	Rift Valley fever virus	AF134501.1						unknown	738		
AF134500	Rift Valley fever virus	AF134500.1						unknown	731		
AF134499	Rift Valley fever virus	AF134499.1						unknown	731		
AF134498	Rift Valley fever virus	AF134498.1						unknown	738		
AF134497	Rift Valley fever virus	AF134497.1						unknown	737		
AF134496	Rift Valley fever virus	AF134496.1						unknown	738		
AF134495	Rift Valley fever virus	AF134495.1						unknown	738		
AF134494	Rift Valley fever virus	AF134494.1						unknown	737		
AF134493	Rift Valley fever virus	AF134493.1						unknown	738		
AF134492	Rift Valley fever virus	AF134492.1						unknown	730		
GQ443256	Rift Valley fever virus	GQ443256.1	2008-04-23				Homo sapiens	unknown	756		
GQ443255	Rift Valley fever virus	GQ443255.1	2008-04-29				Homo sapiens	unknown	756		
GQ443254	Rift Valley fever virus	GQ443254.1	2008-05-25				Homo sapiens	unknown	756		
GQ443253	Rift Valley fever virus	GQ443253.1	2008-04-25				Bos taurus	unknown	756		
GQ443252	Rift Valley fever virus	GQ443252.1	2008-04-20				Ovis aries	unknown	756		
GQ443251	Rift Valley fever virus	GQ443251.1	2008-04-18				Bos taurus	unknown	756		
GQ443250	Rift Valley fever virus	GQ443250.1	2008-04-15				Homo sapiens	unknown	756		
GQ443249	Rift Valley fever virus	GQ443249.1	2008-04-13				Capra hircus	unknown	756		
GQ443248	Rift Valley fever virus	GQ443248.1	2008-03-28				Homo sapiens	unknown	756		
GQ443247	Rift Valley fever virus	GQ443247.1	2008-03-26				Homo sapiens	unknown	756		
GQ443246	Rift Valley fever virus	GQ443246.1	2008-03-26				Homo sapiens	unknown	756		
GQ443245	Rift Valley fever virus	GQ443245.1	2008-03-26				Homo sapiens	unknown	756		
GQ443244	Rift Valley fever virus	GQ443244.1	2008-03-26				Homo sapiens	unknown	756		
GQ443243	Rift Valley fever virus	GQ443243.1	2008-03-26				Homo sapiens	unknown	756		
GQ443242	Rift Valley fever virus	GQ443242.1	2008-03-26				Homo sapiens	unknown	756		
GQ443241	Rift Valley fever virus	GQ443241.1	2008-03-25				Homo sapiens	unknown	756		
GQ443240	Rift Valley fever virus	GQ443240.1	2008-03-24				Bos taurus	unknown	756		
GQ443239	Rift Valley fever virus	GQ443239.1	2008-03-23				Homo sapiens	unknown	756		
GQ443238	Rift Valley fever virus	GQ443238.1	2008-03-23				Homo sapiens	unknown	756		
GQ443237	Rift Valley fever virus	GQ443237.1	2008-03-23				Homo sapiens	unknown	756		
GQ443236	Rift Valley fever virus	GQ443236.1	2008-03-23				Homo sapiens	unknown	756		
GQ443235	Rift Valley fever virus	GQ443235.1	2008-03-23				Homo sapiens	unknown	756		
GQ443234	Rift Valley fever virus	GQ443234.1	2008-03-23				Homo sapiens	unknown	756		
GQ443233	Rift Valley fever virus	GQ443233.1	2008-03-23				Homo sapiens	unknown	756		
GQ443232	Rift Valley fever virus	GQ443232.1	2008-03-23				Homo sapiens	unknown	756		
GQ443231	Rift Valley fever virus	GQ443231.1	2008-03-23				Homo sapiens	unknown	756		
GQ443230	Rift Valley fever virus	GQ443230.1	2008-03-23				Homo sapiens	unknown	756		
GQ443229	Rift Valley fever virus	GQ443229.1	2008-03-14				Homo sapiens	unknown	756		
GQ443228	Rift Valley fever virus	GQ443228.1	2008-03-11				Homo sapiens	unknown	756		
GQ443227	Rift Valley fever virus	GQ443227.1	2008-03-12				Homo sapiens	unknown	756		
GQ443226	Rift Valley fever virus	GQ443226.1	2008-03-12				Homo sapiens	unknown	756		
GQ443225	Rift Valley fever virus	GQ443225.1	2008-03-12				Homo sapiens	unknown	756		
GQ443224	Rift Valley fever virus	GQ443224.1	2008-03-09				Homo sapiens	unknown	756		
